case_id,Gesetzentwurf.count,event_count,start_time,start_time_rel,duration,Gesetzentwurf.start,case:DokTypLFirstDoc,case:VSysL,case:VorgangsDeskriptoren,case:start_month,case:start_weekday,case:author_first_activity,case:author_first_activity_count,case:WIP_during_start,case:pdf_bytes,case:pdf_word_count,case:squire,case:salary,case:staff,case:commDays,case:plenDays,case:af_score,case:is_passed_bill,case:is_election_year,case:yearly_frequency,case:yearly_cycle_time,case:yearly_arrival_rate,case:yearly_variants,case:author_first_activity_landesregierung,case:author_first_activity_die linkspartei.pds (die linkspartei.pds),case:author_first_activity_landtag,case:author_first_activity_ausschuss,case:author_first_activity_nan,case:author_first_activity_deutsche volksunion (dvu),case:author_first_activity_präsidium des landtages,"case:author_first_activity_fritsch, gunter (präsident des landtages brandenburg)",case:author_first_activity_sozialdemokratische partei deutschlands (spd),case:author_first_activity_christlich demokratische union deutschlands (cdu),case:author_first_activity_die linke (die linke),case:author_first_activity_[.lookup error 75] (cdu),case:author_first_activity_fraktion bündnis 90/die grünen (b90/grüne),case:author_first_activity_freie demokratische partei (fdp),case:author_first_activity_rat für sorbische (wendische) angelegenheiten,"case:author_first_activity_bischoff, mike (spd)","case:author_first_activity_görke, christian (die linke)","case:author_first_activity_halem, marie luise von (b90/grüne)","case:author_first_activity_senftleben, ingo (cdu)","case:author_first_activity_vogdt, marion (fdp)",case:author_first_activity_enquete-kommission 5/2,"case:author_first_activity_kircheis, kerstin (spd)","case:author_first_activity_lipsdorf, jens (fdp)","case:author_first_activity_maresch, jürgen (die linke)","case:author_first_activity_schier, roswitha (cdu)","case:author_first_activity_schierack, prof. dr. michael (cdu)","case:author_first_activity_schippel, werner-siegwart (spd)","case:author_first_activity_schulz-höpfner, monika (cdu)","case:author_first_activity_wöllert, birgit (die linke)","case:author_first_activity_domres, thomas (die linke)","case:author_first_activity_hoffmann, dr. gerd-rüdiger (fraktionslos)","case:author_first_activity_stark, britta (präsidentin des landtages brandenburg)","case:author_first_activity_vida, péter (fraktionslos)",case:author_first_activity_alternative für deutschland (afd),"case:author_first_activity_redmann, dr. jan (cdu)","case:author_first_activity_nonnemacher, ursula (b90/grüne)",case:author_first_activity_brandenburger vereinigte bürgerbewegungen / freie wähler gruppe (bvb / freie wähler gruppe),case:author_first_activity_rat für angelegenheiten der sorben/wenden,"case:author_first_activity_schulze, christoph (fraktionslos)","case:author_first_activity_schülzke, iris (fraktionslos)",case:author_first_activity_enquete-kommission 6/1,"case:author_first_activity_lüttmann, björn (spd)","case:author_first_activity_bommert, frank (cdu)","case:author_first_activity_genilke, rainer (cdu)","case:author_first_activity_lakenmacher, björn (cdu)","case:author_first_activity_loehr, matthias (die linke)","case:author_first_activity_liedtke, prof. dr. ulrike (präsidentin des landtages brandenburg)",case:author_first_activity_brandenburger vereinigte bürgerbewegungen / freie wähler gruppe (bvb/fw),"case:author_first_activity_bretz, steeven (cdu)","case:author_first_activity_damus, sahra (b90/grüne)","case:author_first_activity_keller, daniel (spd)","case:author_first_activity_schäffer, marie (b90/grüne)",1. Lesung.count,1. Lesung.start,Sitzung.count,Sitzung.start,Beschlussempfehlung und Bericht.count,Beschlussempfehlung und Bericht.start,2. Lesung.count,2. Lesung.start,Gesetz.count,Gesetz.start,Bekanntmachung.count,Bekanntmachung.start,Sitzung:2.start,Sitzung:3.start,Sitzung:4.start,Sitzung:5.start,Sitzung:6.start,Sitzung:7.start,Sitzung:8.start,Sitzung:9.start,Sitzung:10.start,Sitzung:11.start,Sitzung:12.start,Sitzung:13.start,Öffentliche Anhörung.count,Öffentliche Anhörung.start,Sitzung:14.start,Sitzung:15.start,Sitzung:16.start,Öffentliche Anhörung:2.start,Sitzung:17.start,Sitzung:18.start,Sitzung:19.start,Sitzung:20.start,Öffentliche Anhörung:3.start,Sitzung:21.start,Sitzung:22.start,Sitzung:23.start,Sitzung:24.start,Sitzung:25.start,Sitzung:26.start,Sitzung:27.start,Sitzung:28.start,Sitzung:29.start,Sitzung:30.start,Änderungsantrag.count,Änderungsantrag.start,Änderungsantrag:2.start,Änderungsantrag:3.start,Änderungsantrag:4.start,Änderungsantrag:5.start,Beschlussempfehlung und Bericht:2.start,Berichtigung.count,Berichtigung.start,Beschlussempfehlung und Bericht:3.start,Änderungsantrag:6.start,Änderungsantrag:7.start,Änderungsantrag:8.start,Änderungsantrag:9.start,Information.count,Information.start,Beschlussempfehlung und Bericht:4.start,Beschlussempfehlung und Bericht:5.start,Beschlussempfehlung und Bericht:6.start,Beschlussempfehlung und Bericht:7.start,Beschlussempfehlung und Bericht:8.start,Beschlussempfehlung und Bericht:9.start,Beschlussempfehlung und Bericht:10.start,Beschlussempfehlung und Bericht:11.start,Beschlussempfehlung und Bericht:12.start,Beschlussempfehlung und Bericht:13.start,Beschlussempfehlung und Bericht:14.start,Beschlussempfehlung und Bericht:15.start,Beschlussempfehlung und Bericht:16.start,Lesung / Fortsetzung.count,Lesung / Fortsetzung.start,Beschlussempfehlung und Bericht:17.start,3. Lesung.count,3. Lesung.start,Entschließungsantrag.count,Entschließungsantrag.start,Anhörung.count,Anhörung.start,Stellungnahme.count,Stellungnahme.start,Beschluss.count,Beschluss.start,Änderungsantrag:10.start,Änderungsantrag:11.start,Änderungsantrag:12.start,Änderungsantrag:13.start,Änderungsantrag:14.start,Änderungsantrag:15.start,Änderungsantrag:16.start,Änderungsantrag:17.start,Änderungsantrag:18.start,Änderungsantrag:19.start,Änderungsantrag:20.start,Änderungsantrag:21.start,Änderungsantrag:22.start,Änderungsantrag:23.start,Änderungsantrag:24.start,Zuschrift.count,Zuschrift.start,Gesetzentwurf:2.start,Berichtigung:2.start,Mitteilung.count,Mitteilung.start,Zwischenbericht.count,Zwischenbericht.start,Beratung.count,Beratung.start,Entschließungsantrag:2.start,Sondersitzung.count,Sondersitzung.start,Anhörung:2.start,Bekanntmachung:2.start,Bekanntmachung:3.start,Information:2.start,Information:3.start,Entschließungsantrag:3.start,Entschließungsantrag:4.start,Beschluss:2.start,Beschluss:3.start,Plenarprotokoll.count,Plenarprotokoll.start,Entschließungsantrag:5.start,Entschließungsantrag:6.start,Entschließungsantrag:7.start,Änderungsantrag:25.start,Plenarprotokoll:Beratung.delay,Plenarprotokoll:Zwischenbericht.delay,Plenarprotokoll:Sondersitzung.delay,Plenarprotokoll:Mitteilung.delay,Plenarprotokoll:Beschluss.delay,Plenarprotokoll:Zuschrift.delay,Plenarprotokoll:Stellungnahme.delay,Plenarprotokoll:Anhörung.delay,Plenarprotokoll:Berichtigung.delay,Plenarprotokoll:Lesung / Fortsetzung.delay,Plenarprotokoll:3. Lesung.delay,Plenarprotokoll:Entschließungsantrag.delay,Plenarprotokoll:Information.delay,Plenarprotokoll:Änderungsantrag.delay,Plenarprotokoll:Bekanntmachung.delay,Plenarprotokoll:Öffentliche Anhörung.delay,Plenarprotokoll:Gesetz.delay,Plenarprotokoll:2. Lesung.delay,Plenarprotokoll:Beschlussempfehlung und Bericht.delay,Plenarprotokoll:Sitzung.delay,Plenarprotokoll:1. Lesung.delay,Plenarprotokoll:Gesetzentwurf.delay,Beratung:Zwischenbericht.delay,Beratung:Sondersitzung.delay,Beratung:Mitteilung.delay,Beratung:Beschluss.delay,Beratung:Zuschrift.delay,Beratung:Stellungnahme.delay,Beratung:Anhörung.delay,Beratung:Berichtigung.delay,Beratung:Lesung / Fortsetzung.delay,Beratung:3. Lesung.delay,Beratung:Entschließungsantrag.delay,Beratung:Information.delay,Beratung:Änderungsantrag.delay,Beratung:Bekanntmachung.delay,Beratung:Öffentliche Anhörung.delay,Beratung:Gesetz.delay,Beratung:2. Lesung.delay,Beratung:Beschlussempfehlung und Bericht.delay,Beratung:Sitzung.delay,Beratung:1. Lesung.delay,Beratung:Gesetzentwurf.delay,Zwischenbericht:Sondersitzung.delay,Zwischenbericht:Mitteilung.delay,Zwischenbericht:Beschluss.delay,Zwischenbericht:Zuschrift.delay,Zwischenbericht:Stellungnahme.delay,Zwischenbericht:Anhörung.delay,Zwischenbericht:Berichtigung.delay,Zwischenbericht:Lesung / Fortsetzung.delay,Zwischenbericht:3. Lesung.delay,Zwischenbericht:Entschließungsantrag.delay,Zwischenbericht:Information.delay,Zwischenbericht:Änderungsantrag.delay,Zwischenbericht:Bekanntmachung.delay,Zwischenbericht:Öffentliche Anhörung.delay,Zwischenbericht:Gesetz.delay,Zwischenbericht:2. Lesung.delay,Zwischenbericht:Beschlussempfehlung und Bericht.delay,Zwischenbericht:Sitzung.delay,Zwischenbericht:1. Lesung.delay,Zwischenbericht:Gesetzentwurf.delay,Sondersitzung:Mitteilung.delay,Sondersitzung:Beschluss.delay,Sondersitzung:Zuschrift.delay,Sondersitzung:Stellungnahme.delay,Sondersitzung:Anhörung.delay,Sondersitzung:Berichtigung.delay,Sondersitzung:Lesung / Fortsetzung.delay,Sondersitzung:3. Lesung.delay,Sondersitzung:Entschließungsantrag.delay,Sondersitzung:Information.delay,Sondersitzung:Änderungsantrag.delay,Sondersitzung:Bekanntmachung.delay,Sondersitzung:Öffentliche Anhörung.delay,Sondersitzung:Gesetz.delay,Sondersitzung:2. Lesung.delay,Sondersitzung:Beschlussempfehlung und Bericht.delay,Sondersitzung:Sitzung.delay,Sondersitzung:1. Lesung.delay,Sondersitzung:Gesetzentwurf.delay,Mitteilung:Beschluss.delay,Mitteilung:Zuschrift.delay,Mitteilung:Stellungnahme.delay,Mitteilung:Anhörung.delay,Mitteilung:Berichtigung.delay,Mitteilung:Lesung / Fortsetzung.delay,Mitteilung:3. Lesung.delay,Mitteilung:Entschließungsantrag.delay,Mitteilung:Information.delay,Mitteilung:Änderungsantrag.delay,Mitteilung:Bekanntmachung.delay,Mitteilung:Öffentliche Anhörung.delay,Mitteilung:Gesetz.delay,Mitteilung:2. Lesung.delay,Mitteilung:Beschlussempfehlung und Bericht.delay,Mitteilung:Sitzung.delay,Mitteilung:1. Lesung.delay,Mitteilung:Gesetzentwurf.delay,Beschluss:Zuschrift.delay,Beschluss:Stellungnahme.delay,Beschluss:Anhörung.delay,Beschluss:Berichtigung.delay,Beschluss:Lesung / Fortsetzung.delay,Beschluss:3. Lesung.delay,Beschluss:Entschließungsantrag.delay,Beschluss:Information.delay,Beschluss:Änderungsantrag.delay,Beschluss:Bekanntmachung.delay,Beschluss:Öffentliche Anhörung.delay,Beschluss:Gesetz.delay,Beschluss:2. Lesung.delay,Beschluss:Beschlussempfehlung und Bericht.delay,Beschluss:Sitzung.delay,Beschluss:1. Lesung.delay,Beschluss:Gesetzentwurf.delay,Zuschrift:Stellungnahme.delay,Zuschrift:Anhörung.delay,Zuschrift:Berichtigung.delay,Zuschrift:Lesung / Fortsetzung.delay,Zuschrift:3. Lesung.delay,Zuschrift:Entschließungsantrag.delay,Zuschrift:Information.delay,Zuschrift:Änderungsantrag.delay,Zuschrift:Bekanntmachung.delay,Zuschrift:Öffentliche Anhörung.delay,Zuschrift:Gesetz.delay,Zuschrift:2. Lesung.delay,Zuschrift:Beschlussempfehlung und Bericht.delay,Zuschrift:Sitzung.delay,Zuschrift:1. Lesung.delay,Zuschrift:Gesetzentwurf.delay,Stellungnahme:Anhörung.delay,Stellungnahme:Berichtigung.delay,Stellungnahme:Lesung / Fortsetzung.delay,Stellungnahme:3. Lesung.delay,Stellungnahme:Entschließungsantrag.delay,Stellungnahme:Information.delay,Stellungnahme:Änderungsantrag.delay,Stellungnahme:Bekanntmachung.delay,Stellungnahme:Öffentliche Anhörung.delay,Stellungnahme:Gesetz.delay,Stellungnahme:2. Lesung.delay,Stellungnahme:Beschlussempfehlung und Bericht.delay,Stellungnahme:Sitzung.delay,Stellungnahme:1. Lesung.delay,Stellungnahme:Gesetzentwurf.delay,Anhörung:Berichtigung.delay,Anhörung:Lesung / Fortsetzung.delay,Anhörung:3. Lesung.delay,Anhörung:Entschließungsantrag.delay,Anhörung:Information.delay,Anhörung:Änderungsantrag.delay,Anhörung:Bekanntmachung.delay,Anhörung:Öffentliche Anhörung.delay,Anhörung:Gesetz.delay,Anhörung:2. Lesung.delay,Anhörung:Beschlussempfehlung und Bericht.delay,Anhörung:Sitzung.delay,Anhörung:1. Lesung.delay,Anhörung:Gesetzentwurf.delay,Berichtigung:Lesung / Fortsetzung.delay,Berichtigung:3. Lesung.delay,Berichtigung:Entschließungsantrag.delay,Berichtigung:Information.delay,Berichtigung:Änderungsantrag.delay,Berichtigung:Bekanntmachung.delay,Berichtigung:Öffentliche Anhörung.delay,Berichtigung:Gesetz.delay,Berichtigung:2. Lesung.delay,Berichtigung:Beschlussempfehlung und Bericht.delay,Berichtigung:Sitzung.delay,Berichtigung:1. Lesung.delay,Berichtigung:Gesetzentwurf.delay,Lesung / Fortsetzung:3. Lesung.delay,Lesung / Fortsetzung:Entschließungsantrag.delay,Lesung / Fortsetzung:Information.delay,Lesung / Fortsetzung:Änderungsantrag.delay,Lesung / Fortsetzung:Bekanntmachung.delay,Lesung / Fortsetzung:Öffentliche Anhörung.delay,Lesung / Fortsetzung:Gesetz.delay,Lesung / Fortsetzung:2. Lesung.delay,Lesung / Fortsetzung:Beschlussempfehlung und Bericht.delay,Lesung / Fortsetzung:Sitzung.delay,Lesung / Fortsetzung:1. Lesung.delay,Lesung / Fortsetzung:Gesetzentwurf.delay,3. Lesung:Entschließungsantrag.delay,3. Lesung:Information.delay,3. Lesung:Änderungsantrag.delay,3. Lesung:Bekanntmachung.delay,3. Lesung:Öffentliche Anhörung.delay,3. Lesung:Gesetz.delay,3. Lesung:2. Lesung.delay,3. Lesung:Beschlussempfehlung und Bericht.delay,3. Lesung:Sitzung.delay,3. Lesung:1. Lesung.delay,3. Lesung:Gesetzentwurf.delay,Entschließungsantrag:Information.delay,Entschließungsantrag:Änderungsantrag.delay,Entschließungsantrag:Bekanntmachung.delay,Entschließungsantrag:Öffentliche Anhörung.delay,Entschließungsantrag:Gesetz.delay,Entschließungsantrag:2. Lesung.delay,Entschließungsantrag:Beschlussempfehlung und Bericht.delay,Entschließungsantrag:Sitzung.delay,Entschließungsantrag:1. Lesung.delay,Entschließungsantrag:Gesetzentwurf.delay,Information:Änderungsantrag.delay,Information:Bekanntmachung.delay,Information:Öffentliche Anhörung.delay,Information:Gesetz.delay,Information:2. Lesung.delay,Information:Beschlussempfehlung und Bericht.delay,Information:Sitzung.delay,Information:1. Lesung.delay,Information:Gesetzentwurf.delay,Änderungsantrag:Bekanntmachung.delay,Änderungsantrag:Öffentliche Anhörung.delay,Änderungsantrag:Gesetz.delay,Änderungsantrag:2. Lesung.delay,Änderungsantrag:Beschlussempfehlung und Bericht.delay,Änderungsantrag:Sitzung.delay,Änderungsantrag:1. Lesung.delay,Änderungsantrag:Gesetzentwurf.delay,Bekanntmachung:Öffentliche Anhörung.delay,Bekanntmachung:Gesetz.delay,Bekanntmachung:2. Lesung.delay,Bekanntmachung:Beschlussempfehlung und Bericht.delay,Bekanntmachung:Sitzung.delay,Bekanntmachung:1. Lesung.delay,Bekanntmachung:Gesetzentwurf.delay,Öffentliche Anhörung:Gesetz.delay,Öffentliche Anhörung:2. Lesung.delay,Öffentliche Anhörung:Beschlussempfehlung und Bericht.delay,Öffentliche Anhörung:Sitzung.delay,Öffentliche Anhörung:1. Lesung.delay,Öffentliche Anhörung:Gesetzentwurf.delay,Gesetz:2. Lesung.delay,Gesetz:Beschlussempfehlung und Bericht.delay,Gesetz:Sitzung.delay,Gesetz:1. Lesung.delay,Gesetz:Gesetzentwurf.delay,2. Lesung:Beschlussempfehlung und Bericht.delay,2. Lesung:Sitzung.delay,2. Lesung:1. Lesung.delay,2. Lesung:Gesetzentwurf.delay,Beschlussempfehlung und Bericht:Sitzung.delay,Beschlussempfehlung und Bericht:1. Lesung.delay,Beschlussempfehlung und Bericht:Gesetzentwurf.delay,Sitzung:1. Lesung.delay,Sitzung:Gesetzentwurf.delay,1. Lesung:Gesetzentwurf.delay
2554,1,7,2006-01-04 01:00:00+00:00,0,328,0,Gesetzentwurf,Statistik,"['Abfallgesetz', 'Agrarstatistik', 'Amt für Statistik Berlin-Brandenburg', 'Amtsordnung (Kommunalrecht)', 'Arbeitsschutzzuständigkeitsverordnung', 'Bekanntmachungsverordnung', 'Besoldung', 'Besoldungsgesetz', 'Datenschutz', 'Datenschutzverordnung Schulwesen', 'Ersatzschulzuschussverordnung', 'Gemeindeordnung', 'Gesetz über die Umwandlung der Landesoberbehörde ""Landesamt für Datenverarbeitung und Statistik"" in einen Landesbetrieb', 'Gesetz zur rechtlichen Stabilisierung der Zweckverbände für Wasserversorgung und Abwasserbeseitigung', 'Hochschule', 'Hochschulgesetz', 'Hochschulrecht', 'Kindertagesstätte', 'Kindertagesstättengesetz', 'Kommunalwahl', 'Kommunalwahlgesetz', 'Kommunalwahlverordnung', 'Landesbetrieb für Datenverarbeitung und Statistik', 'Landeswahlgesetz', 'Landeswahlverordnung', 'Leichenschaudokumentations-Verordnung', 'ÖPNV-Finanzierungsverordnung', 'Schule', 'Schulgesetz', 'Schulrecht', 'Schulwesen', 'Staatsvertrag zwischen dem Land Berlin und dem Land Brandenburg über die Errichtung eines Amtes für Statistik Berlin-Brandenburg', 'Staatsvertrag', 'Statistik', 'Statistikgesetz', 'Stellenobergrenze', 'Stellenobergrenzenverordnung für Kommunen', 'Verordnung über den gemeinsamen Landesentwicklungsplan für den engeren Verflechtungsraum Brandenburg-Berlin', 'Verordnung über die Durchführung des Agrarstatistikgesetzes', 'Verordnung über Kostensätze für Ausgleichszahlungen nach § 45a des Personenbeförderungsgesetzes', 'Verordnung zur Durchführung der Gebäude- und Wohnungszählung 1995 gemäß § 1 Nr. 1 des Wohnungsstatistikgesetzes', 'Verordnung', 'Volksabstimmungsgesetz', 'Volksentscheidsverfahrensverordnung', 'Wahl', 'Wahlrecht', 'Zweckverband']",1,2,Landesregierung,1.0,1,231276,12429,0.3386391164568783,5021.689453125,67201.4375,170.0,19,-0.466632589146795,1,0,56.0,141.43,6.02,35.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1.0,78.0,1.0,85.0,1.0,91.0,1,111,1.0,328.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-217.0,-237.0,-243.0,-250.0,-307.0,-328.0,,,,,,,-20.0,-26.0,-33.0,-90,-111,-6.0,-13.0,-70.0,-91.0,-7.0,-64.0,-85.0,-57.0,-78.0,-21
2553,1,8,2006-01-05 01:00:00+00:00,1,147,0,Gesetzentwurf,"['Sozialversicherung', 'Öffentlicher Dienst']","['Ausbildung', 'Deutsche Rentenversicherung Berlin-Brandenburg', 'Gesetz zur Bestimmung des Mitgliedes in der Arbeitsgruppe Personalvertretung der Deutschen Rentenversicherung', 'Landesversicherungsanstalt', 'Laufbahn', 'Mitglied', 'Personalvertretung', 'Prüfung', 'Staatsvertrag über die Bestimmung der Aufsicht über die Deutsche Rentenversicherung Berlin-Brandenburg', 'Staatsvertrag', 'Verordnung über die Ausbildung und Prüfung für die Laufbahn des gehobenen nichttechnischen Dienstes bei der Deutschen Rentenversicherung Berlin-Brandenburg', 'Verordnung']",1,3,Landesregierung,1.0,2,107671,4969,0.3386391164568783,5021.689453125,67201.4375,170.0,19,-0.466632589146795,1,0,56.0,141.43,6.02,35.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2.0,41.0,1.0,42.0,1.0,48.0,1,68,1.0,147.0,42.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,-99.0,-105.0,-106.0,-127.0,-147.0,,,,,,,-20.0,-26.0,-27.0,-48,-68,-6.0,-7.0,-28.0,-48.0,-1.0,-22.0,-42.0,-21.0,-41.0,-20
2591,1,6,2006-01-16 01:00:00+00:00,12,101,0,Gesetzentwurf,Kommunale Angelegenheiten,"['Gebühren', 'Gesetz über die Verweigerung der Zulassung von Fahrzeugen bei rückständigen Gebühren und Auslagen', 'Kommunaler Haushalt', 'Kommunalverwaltung', 'Kraftfahrzeugsteuer', 'Kreis (Gebietskörperschaft)', 'Kreisfreie Stadt']",1,0,Landesregierung,1.0,4,50715,993,0.3386391164568783,5021.689453125,67201.4375,170.0,19,-0.466632589146795,1,0,56.0,141.43,6.02,35.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.0,73.0,1.0,74.0,1.0,79.0,1,101,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,-27.0,-28.0,-92,-101,-5.0,-6.0,-70.0,-79.0,-1.0,-65.0,-74.0,-64.0,-73.0,-9
2841,1,6,2006-02-09 01:00:00+00:00,36,77,0,Gesetzentwurf,Gesundheitsschutz,"['Arzt/Ärztin', 'Brustkrebs', 'Frau', 'Früherkennung von Krankheiten', 'Gesetz zur Einführung einer Meldepflicht für Krebserkrankungen', 'Gesetz zur Umsetzung des Brustkrebs-Früherkennungsprogramms', 'Krebsprophylaxe', 'Krebsregister', 'Krebsvorsorgeuntersuchung', 'Mammographie-Screening', 'Meldepflicht']",2,3,Landesregierung,1.0,4,109178,4977,0.3386391164568783,5021.689453125,67201.4375,170.0,19,-0.466632589146795,1,0,56.0,141.43,6.02,35.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.0,48.0,1.0,50.0,1.0,55.0,1,77,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,-27.0,-29.0,-64,-77,-5.0,-7.0,-42.0,-55.0,-2.0,-37.0,-50.0,-35.0,-48.0,-13
