case_id,Antrag (Gesetzentwurf).count,event_count,start_time,start_time_rel,duration,Antrag (Gesetzentwurf).start,case:DokTypLFirstDoc,case:VSysL,case:VorgangsDeskriptoren,case:start_month,case:start_weekday,case:author_first_activity,case:author_first_activity_count,case:WIP_during_start,case:pdf_bytes,case:pdf_word_count,case:squire,case:salary,case:staff,case:commDays,case:plenDays,case:af_score,case:is_election_year,case:yearly_frequency,case:yearly_cycle_time,case:yearly_arrival_rate,case:yearly_variants,case:author_first_activity_bündnis 90/die grünen (grüne),case:author_first_activity_nan,case:author_first_activity_ausschuss,case:author_first_activity_sozialdemokratische partei deutschlands (spd),case:author_first_activity_partei des demokratischen sozialismus (die linkspartei.pds),case:author_first_activity_freie demokratische partei (fdp),case:author_first_activity_christlich demokratische union deutschlands (cdu),case:author_first_activity_die linke fraktion berlin (die linke),case:author_first_activity_piraten (piraten),case:author_first_activity_alternative für deutschland (afd),I. Lesung.count,I. Lesung.start,Ausschussberatung.count,Ausschussberatung.start,Beschlussempfehlung.count,Beschlussempfehlung.start,II. Lesung.count,II. Lesung.start,Vorlage zur Beschlussfassung (Gesetzentwurf).count,Vorlage zur Beschlussfassung (Gesetzentwurf).start,Ausschussberatung:2.start,Gesetz- und Verordnungsblatt.count,Gesetz- und Verordnungsblatt.start,Gesetz- und Verordnungsblatt:2.start,Ausschussberatung:3.start,Änderungsantrag.count,Änderungsantrag.start,Ausschussberatung:4.start,I. Lesung:2.start,Ausschussberatung:5.start,Ausschussberatung:6.start,Ausschussberatung:7.start,Ausschussberatung:8.start,III. Lesung.count,III. Lesung.start,Bekanntmachung (Gesetz- und Verordnungsblatt).count,Bekanntmachung (Gesetz- und Verordnungsblatt).start,Änderungsantrag:2.start,Gesetz- und Verordnungsblatt:3.start,Neufassung.count,Neufassung.start,I. Lesung:3.start,Gesetz- und Verordnungsblatt:4.start,Gesetz- und Verordnungsblatt:5.start,Gesetz- und Verordnungsblatt:6.start,Gesetz- und Verordnungsblatt:7.start,Gesetz- und Verordnungsblatt:8.start,Gesetz- und Verordnungsblatt:9.start,Gesetz- und Verordnungsblatt:10.start,Gesetz- und Verordnungsblatt:11.start,Gesetz- und Verordnungsblatt:12.start,Gesetz- und Verordnungsblatt:13.start,Gesetz- und Verordnungsblatt:14.start,Gesetz- und Verordnungsblatt:15.start,Gesetz- und Verordnungsblatt:16.start,Gesetz- und Verordnungsblatt:17.start,Gesetz- und Verordnungsblatt:18.start,I. Lesung:4.start,Behandlung im Plenum.count,Behandlung im Plenum.start,II. Lesung:2.start,Änderungsantrag:3.start,Vorlage zur Beschlussfassung (Gesetzentwurf):2.start,Ausschussberatung:9.start,Ausschussberatung:10.start,Ausschussberatung:11.start,Ausschussberatung:12.start,Ausschussberatung:13.start,Ausschussberatung:14.start,Ausschussberatung:15.start,Ausschussberatung:16.start,Ausschussberatung:17.start,Ausschussberatung:18.start,Ausschussberatung:19.start,Ausschussberatung:20.start,Ausschussbesprechung.count,Ausschussbesprechung.start,Ausschussberatung:21.start,Ausschussberatung:22.start,Ausschussberatung:23.start,Ausschussberatung:24.start,Ausschussberatung:25.start,Ausschussberatung:26.start,Ausschussberatung:27.start,Ausschussberatung:28.start,Ausschussberatung:29.start,Ausschussberatung:30.start,Ausschussberatung:31.start,Ausschussberatung:32.start,Ausschussberatung:33.start,Ausschussberatung:34.start,Ausschussberatung:35.start,Ausschussberatung:36.start,Ausschussberatung:37.start,Ausschussberatung:38.start,Ausschussberatung:39.start,Ausschussberatung:40.start,Ausschussberatung:41.start,Ausschussberatung:42.start,Ausschussberatung:43.start,Ausschussberatung:44.start,Ausschussberatung:45.start,Ausschussberatung:46.start,Ausschussberatung:47.start,Ausschussberatung:48.start,Ausschussberatung:49.start,Ausschussberatung:50.start,Ausschussberatung:51.start,II. Lesung:3.start,II. Lesung:4.start,II. Lesung:5.start,II. Lesung:6.start,II. Lesung:7.start,II. Lesung:8.start,II. Lesung:9.start,II. Lesung:10.start,II. Lesung:11.start,II. Lesung:12.start,II. Lesung:13.start,II. Lesung:14.start,Vorlage zur Beschlussfassung.count,Vorlage zur Beschlussfassung.start,Gesetz- und Verordnungsblatt:19.start,Gesetz- und Verordnungsblatt:20.start,Gesetz- und Verordnungsblatt:21.start,Gesetz- und Verordnungsblatt:22.start,Gesetz- und Verordnungsblatt:23.start,Gesetz- und Verordnungsblatt:24.start,Gesetz- und Verordnungsblatt:25.start,Ausschussbericht (Zwischenbericht).count,Ausschussbericht (Zwischenbericht).start,Ausschussberatung:52.start,Ausschussberatung:53.start,Ausschussberatung:54.start,Ausschussberatung:55.start,Änderungsantrag:4.start,Änderungsantrag:5.start,Änderungsantrag:6.start,Beschlussempfehlung:2.start,Änderungsantrag:7.start,Änderungsantrag:8.start,Änderungsantrag:9.start,Änderungsantrag:10.start,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).count,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).start,Änderungsantrag:11.start,Änderungsantrag:12.start,Änderungsantrag:13.start,Änderungsantrag:14.start,Änderungsantrag:15.start,Änderungsantrag:16.start,Änderungsantrag:17.start,Änderungsantrag:18.start,Änderungsantrag:19.start,Änderungsantrag:20.start,Änderungsantrag:21.start,Änderungsantrag:22.start,III. Lesung:2.start,II. Lesung:15.start,Bekanntmachung (Gesetz- und Verordnungsblatt):2.start,Ausschussbericht (Zwischenbericht):Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).delay,Ausschussbericht (Zwischenbericht):Vorlage zur Beschlussfassung.delay,Ausschussbericht (Zwischenbericht):Ausschussbesprechung.delay,Ausschussbericht (Zwischenbericht):Behandlung im Plenum.delay,Ausschussbericht (Zwischenbericht):Neufassung.delay,Ausschussbericht (Zwischenbericht):Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Ausschussbericht (Zwischenbericht):III. Lesung.delay,Ausschussbericht (Zwischenbericht):Änderungsantrag.delay,Ausschussbericht (Zwischenbericht):Gesetz- und Verordnungsblatt.delay,Ausschussbericht (Zwischenbericht):II. Lesung.delay,Ausschussbericht (Zwischenbericht):Beschlussempfehlung.delay,Ausschussbericht (Zwischenbericht):Ausschussberatung.delay,Ausschussbericht (Zwischenbericht):I. Lesung.delay,Ausschussbericht (Zwischenbericht):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussbericht (Zwischenbericht):Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussbesprechung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Behandlung im Plenum.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Neufassung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):III. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Änderungsantrag.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):II. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Beschlussempfehlung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussberatung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):I. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:Ausschussbesprechung.delay,Vorlage zur Beschlussfassung:Behandlung im Plenum.delay,Vorlage zur Beschlussfassung:Neufassung.delay,Vorlage zur Beschlussfassung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung:III. Lesung.delay,Vorlage zur Beschlussfassung:Änderungsantrag.delay,Vorlage zur Beschlussfassung:Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung:II. Lesung.delay,Vorlage zur Beschlussfassung:Beschlussempfehlung.delay,Vorlage zur Beschlussfassung:Ausschussberatung.delay,Vorlage zur Beschlussfassung:I. Lesung.delay,Vorlage zur Beschlussfassung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:Antrag (Gesetzentwurf).delay,Ausschussbesprechung:Behandlung im Plenum.delay,Ausschussbesprechung:Neufassung.delay,Ausschussbesprechung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Ausschussbesprechung:III. Lesung.delay,Ausschussbesprechung:Änderungsantrag.delay,Ausschussbesprechung:Gesetz- und Verordnungsblatt.delay,Ausschussbesprechung:II. Lesung.delay,Ausschussbesprechung:Beschlussempfehlung.delay,Ausschussbesprechung:Ausschussberatung.delay,Ausschussbesprechung:I. Lesung.delay,Ausschussbesprechung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussbesprechung:Antrag (Gesetzentwurf).delay,Behandlung im Plenum:Neufassung.delay,Behandlung im Plenum:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Behandlung im Plenum:III. Lesung.delay,Behandlung im Plenum:Änderungsantrag.delay,Behandlung im Plenum:Gesetz- und Verordnungsblatt.delay,Behandlung im Plenum:II. Lesung.delay,Behandlung im Plenum:Beschlussempfehlung.delay,Behandlung im Plenum:Ausschussberatung.delay,Behandlung im Plenum:I. Lesung.delay,Behandlung im Plenum:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Behandlung im Plenum:Antrag (Gesetzentwurf).delay,Neufassung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Neufassung:III. Lesung.delay,Neufassung:Änderungsantrag.delay,Neufassung:Gesetz- und Verordnungsblatt.delay,Neufassung:II. Lesung.delay,Neufassung:Beschlussempfehlung.delay,Neufassung:Ausschussberatung.delay,Neufassung:I. Lesung.delay,Neufassung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Neufassung:Antrag (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):III. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Änderungsantrag.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Gesetz- und Verordnungsblatt.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):II. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Beschlussempfehlung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Ausschussberatung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):I. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Antrag (Gesetzentwurf).delay,III. Lesung:Änderungsantrag.delay,III. Lesung:Gesetz- und Verordnungsblatt.delay,III. Lesung:II. Lesung.delay,III. Lesung:Beschlussempfehlung.delay,III. Lesung:Ausschussberatung.delay,III. Lesung:I. Lesung.delay,III. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,III. Lesung:Antrag (Gesetzentwurf).delay,Änderungsantrag:Gesetz- und Verordnungsblatt.delay,Änderungsantrag:II. Lesung.delay,Änderungsantrag:Beschlussempfehlung.delay,Änderungsantrag:Ausschussberatung.delay,Änderungsantrag:I. Lesung.delay,Änderungsantrag:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Änderungsantrag:Antrag (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:II. Lesung.delay,Gesetz- und Verordnungsblatt:Beschlussempfehlung.delay,Gesetz- und Verordnungsblatt:Ausschussberatung.delay,Gesetz- und Verordnungsblatt:I. Lesung.delay,Gesetz- und Verordnungsblatt:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:Antrag (Gesetzentwurf).delay,II. Lesung:Beschlussempfehlung.delay,II. Lesung:Ausschussberatung.delay,II. Lesung:I. Lesung.delay,II. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,II. Lesung:Antrag (Gesetzentwurf).delay,Beschlussempfehlung:Ausschussberatung.delay,Beschlussempfehlung:I. Lesung.delay,Beschlussempfehlung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Beschlussempfehlung:Antrag (Gesetzentwurf).delay,Ausschussberatung:I. Lesung.delay,Ausschussberatung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussberatung:Antrag (Gesetzentwurf).delay,I. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,I. Lesung:Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung (Gesetzentwurf):Antrag (Gesetzentwurf).delay,is_passed_bill
16810,0.0,7,2018-01-16 01:00:00+00:00,4396,112,,Vorlage zur Beschlussfassung (Gesetzentwurf),"Rundfunk, Fernsehen",[],1,1,nan,,22,295095,15371,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,1,0,0,0,0,0,0,0,0,1.0,9.0,2.0,97.0,1.0,99.0,1.0,100.0,1.0,0.0,99.0,1.0,112.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,-13.0,-15.0,-103.0,-112.0,,-1.0,-3.0,-91.0,-100.0,,-2.0,-90.0,-99.0,,-88.0,-97.0,,-9.0,,,True
16817,1.0,5,2018-01-16 01:00:00+00:00,4396,478,0.0,Antrag (Gesetzentwurf),"['Innere Sicherheit', 'Polizei']","['Polizeibeamter', 'Polizeieinsatz']",1,1,Alternative für Deutschland (AfD),1.0,22,29589,713,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,0,0,0,0,0,0,0,0,1,1.0,9.0,1.0,440.0,1.0,440.0,1.0,478.0,0.0,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,-38.0,-469.0,,-478.0,0.0,-431.0,,-440.0,-431.0,,-440.0,,-9.0,,False
16891,1.0,9,2018-01-25 01:00:00+00:00,4405,83,0.0,Antrag (Gesetzentwurf),"['Öffentlicher Haushalt', 'Öffentlicher Dienst']","['Besoldungsrecht', 'Besoldungszulage', 'Bezirksverordnetenversammlung', 'Gebühr', 'Hort', 'Lernmittelfreiheit', 'Personalbedarf']",1,3,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Die Linke Fraktion Berlin (Die Linke)', 'Bündnis 90/Die GRÜNEN (Grüne)']",3.0,22,38234,2181,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,1,0,0,1,0,0,0,1,0,0,1.0,28.0,3.0,35.0,1.0,48.0,1.0,56.0,0.0,,48.0,1.0,74.0,,83.0,1.0,49.0,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,7.0,-1.0,-14.0,-21.0,,-49.0,-18.0,-26.0,-39.0,-46.0,,-74.0,-8.0,-21.0,-28.0,,-56.0,-13.0,-20.0,,-48.0,-7.0,,-35.0,,-28.0,,True
16889,1.0,7,2018-01-25 01:00:00+00:00,4405,103,0.0,Antrag (Gesetzentwurf),Öffentliche Vergabe,"['Anstalt des öffentlichen Rechts', 'Ausschreibung', 'Berliner Wasserbetriebe', 'Öffentlicher Auftrag']",1,3,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Die Linke Fraktion Berlin (Die Linke)', 'Bündnis 90/Die GRÜNEN (Grüne)']",3.0,22,30923,1041,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,1,0,0,1,0,0,0,1,0,0,1.0,28.0,2.0,53.0,1.0,83.0,1.0,91.0,0.0,,83.0,1.0,103.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,-20.0,-50.0,-75.0,,-103.0,-8.0,-38.0,-63.0,,-91.0,-30.0,-55.0,,-83.0,-25.0,,-53.0,,-28.0,,True
17298,1.0,7,2018-02-08 01:00:00+00:00,4419,420,0.0,Antrag (Gesetzentwurf),Wasser,"['Berliner Wasserbetriebe', 'Grundwasser']",2,3,Christlich Demokratische Union Deutschlands (CDU),1.0,22,25497,618,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,0,0,0,0,0,1,0,0,0,1.0,28.0,3.0,287.0,1.0,398.0,1.0,420.0,0.0,,389.0,0.0,,,398.0,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,-133.0,-392.0,,-420.0,-111.0,-370.0,,-398.0,-259.0,,-287.0,,-28.0,,False
17097,0.0,10,2018-02-13 01:00:00+00:00,4424,55,,Vorlage zur Beschlussfassung (Gesetzentwurf),Wohnungswesen,[],2,1,nan,,23,281017,18404,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,1,0,0,0,0,0,0,0,0,1.0,9.0,2.0,22.0,1.0,27.0,1.0,37.0,1.0,0.0,27.0,1.0,55.0,,,3.0,30.0,,,,,,,0.0,,0.0,,31.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,36.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,7.0,-3.0,-8.0,-21.0,-30.0,,-18.0,-28.0,-33.0,-46.0,-55.0,,-10.0,-15.0,-28.0,-37.0,,-5.0,-18.0,-27.0,,-13.0,-22.0,,-9.0,,,True
17293,0.0,7,2018-02-20 01:00:00+00:00,4431,121,,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Polizei', 'Öffentlicher Dienst']","['Personalvertretung', 'Polizeibehörde']",2,1,nan,,25,64811,2511,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,1,0,0,0,0,0,0,0,0,1.0,16.0,2.0,83.0,1.0,106.0,1.0,114.0,1.0,0.0,106.0,1.0,121.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-15.0,-38.0,-105.0,-121.0,,-8.0,-31.0,-98.0,-114.0,,-23.0,-90.0,-106.0,,-67.0,-83.0,,-16.0,,,True
17322,0.0,12,2018-02-20 01:00:00+00:00,4431,135,,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Öffentlicher Personenverkehr', 'Verkehr']","['Barrierefreiheit', 'Klimaschutz', 'Öffentlicher Personennahverkehr', 'Radverkehr', 'Radweg', 'Straßen- und Wegerecht', 'Verkehrsplanung', 'Verkehrssicherheit']",2,1,nan,,25,280270,29867,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,1,0,0,0,0,0,0,0,0,1.0,16.0,7.0,51.0,1.0,120.0,1.0,128.0,1.0,0.0,62.0,1.0,135.0,,72.0,0.0,,76.0,,83.0,107.0,120.0,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-15.0,-84.0,-119.0,-135.0,,-8.0,-77.0,-112.0,-128.0,,-69.0,-104.0,-120.0,,-35.0,-51.0,,-16.0,,,True
17565,1.0,5,2018-02-22 01:00:00+00:00,4433,280,0.0,Antrag (Gesetzentwurf),"['Verfassungsschutz, Spionage', 'Parlament']","['Parlamentarische Kontrolle', 'Parlamentsausschuss']",2,3,Alternative für Deutschland (AfD),1.0,25,21070,423,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,0,0,0,0,0,0,0,0,1,1.0,63.0,1.0,258.0,1.0,258.0,1.0,280.0,0.0,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,-22.0,-217.0,,-280.0,0.0,-195.0,,-258.0,-195.0,,-258.0,,-63.0,,False
17439,0.0,7,2018-03-06 01:00:00+00:00,4445,107,,Vorlage zur Beschlussfassung (Gesetzentwurf),Stiftung,"['Politische Bildung', 'Stiftung', 'Tarif']",3,1,nan,,25,323648,5012,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,1,0,0,0,0,0,0,0,0,1.0,16.0,2.0,62.0,1.0,92.0,1.0,100.0,1.0,0.0,92.0,1.0,107.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-15.0,-45.0,-91.0,-107.0,,-8.0,-38.0,-84.0,-100.0,,-30.0,-76.0,-92.0,,-46.0,-62.0,,-16.0,,,True
17440,0.0,6,2018-03-06 01:00:00+00:00,4445,456,,Vorlage zur Beschlussfassung (Gesetzentwurf),Justizverwaltung,"['Gebührenordnung', 'Justizverwaltung']",3,1,nan,,25,97848,3993,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,1,0,0,0,0,0,0,0,0,1.0,16.0,1.0,428.0,1.0,428.0,1.0,443.0,1.0,0.0,,1.0,456.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,-28.0,-28.0,-440.0,-456.0,,-15.0,-15.0,-427.0,-443.0,,0.0,-412.0,-428.0,,-412.0,-428.0,,-16.0,,,True
17489,0.0,7,2018-03-13 01:00:00+00:00,4452,100,,Vorlage zur Beschlussfassung (Gesetzentwurf),"Kunst, Kultur","['Gleichberechtigung von Mann und Frau', 'Kulturpolitik', 'Musik', 'Stiftung']",3,1,nan,,25,197620,6935,0.23748621599223774,3699.421875,53266.8203125,182.0,16,-0.696485728900563,0,46,181.8,7.53,20,0,1,0,0,0,0,0,0,0,0,1.0,9.0,2.0,55.0,1.0,85.0,1.0,93.0,1.0,0.0,85.0,1.0,100.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-15.0,-45.0,-91.0,-100.0,,-8.0,-38.0,-84.0,-93.0,,-30.0,-76.0,-85.0,,-46.0,-55.0,,-9.0,,,True
