case_id,Vorlage zur Beschlussfassung (Gesetzentwurf).count,event_count,start_time,start_time_rel,duration,Vorlage zur Beschlussfassung (Gesetzentwurf).start,case:DokTypLFirstDoc,case:VSysL,case:VorgangsDeskriptoren,case:start_month,case:start_weekday,case:author_first_activity,case:WIP_during_start,case:pdf_bytes,case:pdf_word_count,case:squire,case:salary,case:staff,case:commDays,case:plenDays,case:af_score,case:is_passed_bill,case:is_election_year,case:yearly_frequency,case:yearly_cycle_time,case:yearly_arrival_rate,case:yearly_variants,case:author_first_activity_bündnis 90/die grünen (grüne),case:author_first_activity_nan,case:author_first_activity_ausschuss,case:author_first_activity_sozialdemokratische partei deutschlands (spd),case:author_first_activity_partei des demokratischen sozialismus (die linkspartei.pds),case:author_first_activity_freie demokratische partei (fdp),case:author_first_activity_christlich demokratische union deutschlands (cdu),case:author_first_activity_die linke fraktion berlin (die linke),case:author_first_activity_piraten (piraten),case:author_first_activity_alternative für deutschland (afd),I. Lesung.count,I. Lesung.start,Ausschussberatung.count,Ausschussberatung.start,Ausschussberatung:2.start,Beschlussempfehlung.count,Beschlussempfehlung.start,II. Lesung.count,II. Lesung.start,Gesetz- und Verordnungsblatt.count,Gesetz- und Verordnungsblatt.start,Gesetz- und Verordnungsblatt:2.start,Antrag (Gesetzentwurf).count,Antrag (Gesetzentwurf).start,case:author_first_activity_count,Ausschussberatung:3.start,Änderungsantrag.count,Änderungsantrag.start,Ausschussberatung:4.start,I. Lesung:2.start,Ausschussberatung:5.start,Ausschussberatung:6.start,Ausschussberatung:7.start,Ausschussberatung:8.start,III. Lesung.count,III. Lesung.start,Bekanntmachung (Gesetz- und Verordnungsblatt).count,Bekanntmachung (Gesetz- und Verordnungsblatt).start,Änderungsantrag:2.start,Gesetz- und Verordnungsblatt:3.start,Gesetz- und Verordnungsblatt:4.start,Gesetz- und Verordnungsblatt:5.start,Gesetz- und Verordnungsblatt:6.start,Gesetz- und Verordnungsblatt:7.start,Gesetz- und Verordnungsblatt:8.start,Gesetz- und Verordnungsblatt:9.start,Gesetz- und Verordnungsblatt:10.start,Gesetz- und Verordnungsblatt:11.start,Gesetz- und Verordnungsblatt:12.start,Gesetz- und Verordnungsblatt:13.start,Gesetz- und Verordnungsblatt:14.start,Gesetz- und Verordnungsblatt:15.start,Gesetz- und Verordnungsblatt:16.start,Gesetz- und Verordnungsblatt:17.start,Gesetz- und Verordnungsblatt:18.start,Änderungsantrag:3.start,Behandlung im Plenum.count,Behandlung im Plenum.start,Vorlage zur Beschlussfassung (Gesetzentwurf):2.start,Ausschussberatung:9.start,Ausschussberatung:10.start,Ausschussberatung:11.start,Ausschussberatung:12.start,Ausschussberatung:13.start,Ausschussberatung:14.start,Ausschussberatung:15.start,Ausschussberatung:16.start,Ausschussberatung:17.start,Ausschussberatung:18.start,Ausschussberatung:19.start,Ausschussbesprechung.count,Ausschussbesprechung.start,Ausschussberatung:20.start,Ausschussberatung:21.start,Ausschussberatung:22.start,Ausschussberatung:23.start,Ausschussberatung:24.start,Ausschussberatung:25.start,Ausschussberatung:26.start,Ausschussberatung:27.start,Ausschussberatung:28.start,Ausschussberatung:29.start,Ausschussberatung:30.start,Ausschussberatung:31.start,Ausschussberatung:32.start,Ausschussberatung:33.start,Ausschussberatung:34.start,Ausschussberatung:35.start,Ausschussberatung:36.start,Ausschussberatung:37.start,Ausschussberatung:38.start,Ausschussberatung:39.start,Ausschussberatung:40.start,Ausschussberatung:41.start,Ausschussberatung:42.start,Ausschussberatung:43.start,Ausschussberatung:44.start,Ausschussberatung:45.start,Ausschussberatung:46.start,Ausschussberatung:47.start,Ausschussberatung:48.start,Ausschussberatung:49.start,Ausschussberatung:50.start,Ausschussberatung:51.start,II. Lesung:2.start,II. Lesung:3.start,II. Lesung:4.start,II. Lesung:5.start,II. Lesung:6.start,II. Lesung:7.start,II. Lesung:8.start,II. Lesung:9.start,II. Lesung:10.start,II. Lesung:11.start,II. Lesung:12.start,II. Lesung:13.start,II. Lesung:14.start,Vorlage zur Beschlussfassung.count,Vorlage zur Beschlussfassung.start,Gesetz- und Verordnungsblatt:19.start,Gesetz- und Verordnungsblatt:20.start,Gesetz- und Verordnungsblatt:21.start,Gesetz- und Verordnungsblatt:22.start,Gesetz- und Verordnungsblatt:23.start,Gesetz- und Verordnungsblatt:24.start,Gesetz- und Verordnungsblatt:25.start,Ausschussberatung:52.start,Ausschussberatung:53.start,Ausschussberatung:54.start,Ausschussberatung:55.start,Änderungsantrag:4.start,Änderungsantrag:5.start,Änderungsantrag:6.start,Beschlussempfehlung:2.start,Änderungsantrag:7.start,Änderungsantrag:8.start,Änderungsantrag:9.start,Änderungsantrag:10.start,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).count,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).start,Änderungsantrag:11.start,Änderungsantrag:12.start,Änderungsantrag:13.start,Änderungsantrag:14.start,Änderungsantrag:15.start,Änderungsantrag:16.start,Änderungsantrag:17.start,Änderungsantrag:18.start,Änderungsantrag:19.start,Änderungsantrag:20.start,Änderungsantrag:21.start,Änderungsantrag:22.start,III. Lesung:2.start,II. Lesung:15.start,Bekanntmachung (Gesetz- und Verordnungsblatt):2.start,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussbesprechung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Behandlung im Plenum.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):III. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Änderungsantrag.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):II. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):I. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Beschlussempfehlung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussberatung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:Ausschussbesprechung.delay,Vorlage zur Beschlussfassung:Behandlung im Plenum.delay,Vorlage zur Beschlussfassung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung:III. Lesung.delay,Vorlage zur Beschlussfassung:Änderungsantrag.delay,Vorlage zur Beschlussfassung:Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung:II. Lesung.delay,Vorlage zur Beschlussfassung:Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:I. Lesung.delay,Vorlage zur Beschlussfassung:Beschlussempfehlung.delay,Vorlage zur Beschlussfassung:Ausschussberatung.delay,Vorlage zur Beschlussfassung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussbesprechung:Behandlung im Plenum.delay,Ausschussbesprechung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Ausschussbesprechung:III. Lesung.delay,Ausschussbesprechung:Änderungsantrag.delay,Ausschussbesprechung:Gesetz- und Verordnungsblatt.delay,Ausschussbesprechung:II. Lesung.delay,Ausschussbesprechung:Antrag (Gesetzentwurf).delay,Ausschussbesprechung:I. Lesung.delay,Ausschussbesprechung:Beschlussempfehlung.delay,Ausschussbesprechung:Ausschussberatung.delay,Ausschussbesprechung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Behandlung im Plenum:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Behandlung im Plenum:III. Lesung.delay,Behandlung im Plenum:Änderungsantrag.delay,Behandlung im Plenum:Gesetz- und Verordnungsblatt.delay,Behandlung im Plenum:II. Lesung.delay,Behandlung im Plenum:Antrag (Gesetzentwurf).delay,Behandlung im Plenum:I. Lesung.delay,Behandlung im Plenum:Beschlussempfehlung.delay,Behandlung im Plenum:Ausschussberatung.delay,Behandlung im Plenum:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):III. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Änderungsantrag.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Gesetz- und Verordnungsblatt.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):II. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Antrag (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):I. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Beschlussempfehlung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Ausschussberatung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,III. Lesung:Änderungsantrag.delay,III. Lesung:Gesetz- und Verordnungsblatt.delay,III. Lesung:II. Lesung.delay,III. Lesung:Antrag (Gesetzentwurf).delay,III. Lesung:I. Lesung.delay,III. Lesung:Beschlussempfehlung.delay,III. Lesung:Ausschussberatung.delay,III. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Änderungsantrag:Gesetz- und Verordnungsblatt.delay,Änderungsantrag:II. Lesung.delay,Änderungsantrag:Antrag (Gesetzentwurf).delay,Änderungsantrag:I. Lesung.delay,Änderungsantrag:Beschlussempfehlung.delay,Änderungsantrag:Ausschussberatung.delay,Änderungsantrag:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:II. Lesung.delay,Gesetz- und Verordnungsblatt:Antrag (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:I. Lesung.delay,Gesetz- und Verordnungsblatt:Beschlussempfehlung.delay,Gesetz- und Verordnungsblatt:Ausschussberatung.delay,Gesetz- und Verordnungsblatt:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,II. Lesung:Antrag (Gesetzentwurf).delay,II. Lesung:I. Lesung.delay,II. Lesung:Beschlussempfehlung.delay,II. Lesung:Ausschussberatung.delay,II. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Antrag (Gesetzentwurf):I. Lesung.delay,Antrag (Gesetzentwurf):Beschlussempfehlung.delay,Antrag (Gesetzentwurf):Ausschussberatung.delay,Antrag (Gesetzentwurf):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,I. Lesung:Beschlussempfehlung.delay,I. Lesung:Ausschussberatung.delay,I. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Beschlussempfehlung:Ausschussberatung.delay,Beschlussempfehlung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussberatung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay
65724,0.0,7,2016-05-30 02:00:00+00:00,3793,38,,Antrag (Gesetzentwurf),Glücksspiel,"['Gewerbefreiheit', 'Glücksspiel', 'Rechtseinheit']",5,0,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Christlich Demokratische Union Deutschlands (CDU)']",32,29054,1062,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,0,0,1,0,0,1,0,0,0,1.0,10.0,2.0,9.0,23.0,1.0,23.0,1.0,24.0,1.0,38.0,,1.0,0.0,2.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,-38.0,-28.0,-15.0,-29.0,,-24.0,-14.0,-1.0,-15.0,,10.0,23.0,9.0,,13.0,-1.0,,-14.0,,
65725,1.0,8,2016-05-31 02:00:00+00:00,3794,112,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Rettungswesen,"['Ärztlicher Notdienst', 'Berufsausbildung', 'Feuerwehr', 'Gebühr']",5,1,nan,33,1158633,66002,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,1,0,0,0,0,0,0,0,0,1.0,9.0,3.0,6.0,29.0,1.0,99.0,1.0,100.0,1.0,112.0,,0.0,,,99.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,,-103.0,-13.0,-106.0,-112.0,,-91.0,-1.0,-94.0,-100.0,,,,,90.0,-3.0,-9.0,-93.0,-99.0,-6.0
65761,1.0,7,2016-06-07 02:00:00+00:00,3801,30,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Behinderte', 'Öffentlicher Haushalt']","['Behindertenhilfe', 'Blindenhilfe', 'Pflegegeld']",6,1,nan,33,88786,4197,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,1,0,0,0,0,0,0,0,0,1.0,2.0,2.0,6.0,15.0,1.0,15.0,1.0,16.0,1.0,30.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,,-28.0,-15.0,-24.0,-30.0,,-14.0,-1.0,-10.0,-16.0,,,,,13.0,4.0,-2.0,-9.0,-15.0,-6.0
12682,1.0,9,2016-11-01 01:00:00+00:00,3948,553,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Bauwesen,"['Baustoff', 'Europäische Union', 'Gerichtsentscheidung']",11,1,nan,1,321145,21722,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,1,0,0,0,0,0,0,0,0,1.0,23.0,3.0,141.0,477.0,1.0,491.0,1.0,506.0,2.0,524.0,553.0,0.0,,,491.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,,-501.0,-33.0,-383.0,-524.0,,-483.0,-15.0,-365.0,-506.0,,,,,468.0,118.0,-23.0,-350.0,-491.0,-141.0
12824,0.0,1,2016-11-24 01:00:00+00:00,3971,0,,Bekanntmachung (Gesetz- und Verordnungsblatt),Abgeordnete,[],11,3,nan,3,56179,134,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12704,0.0,6,2016-11-24 01:00:00+00:00,3971,22,,Antrag (Gesetzentwurf),Abgeordnete,[],11,3,nan,3,676883,46147,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,1,0,0,0,0,0,0,0,0,1.0,0.0,1.0,6.0,,1.0,6.0,1.0,14.0,1.0,22.0,,1.0,2.0,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-20.0,-22.0,-16.0,-16.0,,-12.0,-14.0,-8.0,-8.0,,-2.0,4.0,4.0,,6.0,6.0,,0.0,,
12854,1.0,7,2016-12-13 01:00:00+00:00,3990,55,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Öffentliches Vermögen,"['Grundstück', 'Öffentlicher Haushalt', 'Liegenschaftsverwaltung', 'Schulden']",12,1,nan,5,218986,3035,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,1,0,0,0,0,0,0,0,0,1.0,30.0,1.0,36.0,,1.0,36.0,1.0,44.0,1.0,55.0,,0.0,,,,1.0,44.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,,-14.0,-8.0,-8.0,-44.0,-11.0,,-25.0,-19.0,-19.0,-55.0,,-14.0,-8.0,-8.0,-44.0,,,,,6.0,6.0,-30.0,0.0,-36.0,-36.0
12853,1.0,6,2016-12-13 01:00:00+00:00,3990,94,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Öffentliches Vermögen,"['Daseinsvorsorge', 'Grundstück', 'Vermögensverwaltung']",12,1,nan,5,85509,4320,0.23923390161430957,3352.23876953125,98759.328125,110.0,15,-0.656308037222111,1,1,36,131.14,9.94,23,0,1,0,0,0,0,0,0,0,0,1.0,30.0,1.0,78.0,,1.0,78.0,1.0,86.0,1.0,94.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,,-64.0,-16.0,-16.0,-94.0,,-56.0,-8.0,-8.0,-86.0,,,,,48.0,48.0,-30.0,0.0,-78.0,-78.0
12942,1.0,6,2017-01-10 01:00:00+00:00,4018,27,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Öffentlicher Dienst', 'Arbeit', 'Ausländer, Migranten']","['Ausländerintegration', 'Beamtenrecht', 'Europäische Union', 'Europäisches Parlament', 'Laufbahn', 'Rechtseinheit']",1,1,nan,8,435482,32853,0.28093945244138935,3668.62744140625,83983.453125,144.0,16,-0.622353766301403,1,0,47,235.51,7.37,28,0,1,0,0,0,0,0,0,0,0,1.0,2.0,1.0,8.0,,1.0,8.0,1.0,16.0,1.0,27.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,-25.0,-19.0,-19.0,-27.0,,-14.0,-8.0,-8.0,-16.0,,,,,6.0,6.0,-2.0,0.0,-8.0,-8.0
12943,1.0,6,2017-01-10 01:00:00+00:00,4018,44,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Gerichte und Staatsanwaltschaften', 'Psychiatrie']","['Gerichtsverfahren', 'Opferschutz', 'Strafverfahren']",1,1,nan,8,134214,8301,0.28093945244138935,3668.62744140625,83983.453125,144.0,16,-0.622353766301403,1,0,47,235.51,7.37,28,0,1,0,0,0,0,0,0,0,0,1.0,2.0,1.0,29.0,,1.0,29.0,1.0,37.0,1.0,44.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,-42.0,-15.0,-15.0,-44.0,,-35.0,-8.0,-8.0,-37.0,,,,,27.0,27.0,-2.0,0.0,-29.0,-29.0
13036,0.0,1,2017-01-12 01:00:00+00:00,4020,0,,Bekanntmachung (Gesetz- und Verordnungsblatt),Finanzmarkt,"['Europäische Union', 'Rechtsbereinigung', 'Wiedergutmachung nationalsozialistischen Unrechts']",1,3,nan,8,99538,110,0.28093945244138935,3668.62744140625,83983.453125,144.0,16,-0.622353766301403,1,0,47,235.51,7.37,28,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13045,1.0,8,2017-01-24 01:00:00+00:00,4032,65,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Öffentlicher Haushalt,[],1,1,nan,10,2989734,86631,0.28093945244138935,3668.62744140625,83983.453125,144.0,16,-0.622353766301403,1,0,47,235.51,7.37,28,0,1,0,0,0,0,0,0,0,0,1.0,23.0,2.0,15.0,50.0,1.0,50.0,1.0,58.0,1.0,65.0,,0.0,,,,1.0,56.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,-33.0,-6.0,-41.0,-56.0,-7.0,,-42.0,-15.0,-50.0,-65.0,,-35.0,-8.0,-43.0,-58.0,,,,,27.0,-8.0,-23.0,-35.0,-50.0,-15.0
13011,0.0,7,2017-01-26 01:00:00+00:00,4034,50,,Antrag (Gesetzentwurf),Erneuerbare Energien,"['Anstalt des öffentlichen Rechts', 'Energieerzeugung', 'Erneuerbare Energie']",1,3,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Die Linke Fraktion Berlin (Die Linke)', 'Bündnis 90/Die GRÜNEN (Grüne)']",11,35178,1070,0.28093945244138935,3668.62744140625,83983.453125,144.0,16,-0.622353766301403,1,0,47,235.51,7.37,28,1,0,0,1,0,0,0,1,0,0,1.0,21.0,2.0,18.0,34.0,1.0,34.0,1.0,42.0,1.0,50.0,,1.0,0.0,3.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-50.0,-29.0,-16.0,-32.0,,-42.0,-21.0,-8.0,-24.0,,21.0,34.0,18.0,,13.0,-3.0,,-16.0,,
13315,1.0,7,2017-02-28 01:00:00+00:00,4067,122,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"Rundfunk, Fernsehen","['Finanzplanung', 'Gebührenordnung', 'Staatsvertrag']",2,1,nan,11,344124,14954,0.28093945244138935,3668.62744140625,83983.453125,144.0,16,-0.622353766301403,1,0,47,235.51,7.37,28,0,1,0,0,0,0,0,0,0,0,1.0,9.0,2.0,64.0,106.0,1.0,106.0,1.0,114.0,1.0,122.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,,-113.0,-16.0,-58.0,-122.0,,-105.0,-8.0,-50.0,-114.0,,,,,97.0,55.0,-9.0,-42.0,-106.0,-64.0
13454,0.0,7,2017-03-14 01:00:00+00:00,4081,24,,Antrag (Gesetzentwurf),"['Parlament', 'Abgeordnete']","['Abgeordnetenhaus von Berlin', 'Fraktion']",3,1,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Die Linke Fraktion Berlin (Die Linke)', 'Bündnis 90/Die GRÜNEN (Grüne)']",15,25787,655,0.28093945244138935,3668.62744140625,83983.453125,144.0,16,-0.622353766301403,1,0,47,235.51,7.37,28,1,0,0,1,0,0,0,1,0,0,1.0,9.0,1.0,15.0,,1.0,15.0,1.0,23.0,1.0,24.0,,1.0,0.0,3.0,,1.0,23.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-23.0,-14.0,-8.0,-8.0,,-1.0,-24.0,-15.0,-9.0,-9.0,,-23.0,-14.0,-8.0,-8.0,,9.0,15.0,15.0,,6.0,6.0,,0.0,,
